Critério;Elementos requeridos;Elementos totais;Elem executados 0;Cobertura 0;Elem executados 1;Cobertura 1;Elem executados 2;Cobertura 2;Elem executados 3;Cobertura 3;Elem exec total;Elementos nao executaveis;Cobertura total;
todos-nos;43;90133;73813;81.9%;73813;81.9%;73813;81.9%;73813;81.9%;86165;3968;95.6%
todos-nos-grid;22;90112;73792;81.9%;73792;81.9%;73792;81.9%;73792;81.9%;86144;3968;95.6%
todos-nos-host;21;21;21;100.0%;21;100.0%;21;100.0%;21;100.0%;21;0;100.0%
todos-nos-sinc;10;8200;8200;100.0%;8200;100.0%;8200;100.0%;8200;100.0%;8200;0;100.0%
todos-nos-sinc-host;8;8;8;100.0%;8;100.0%;8;100.0%;8;100.0%;8;0;100.0%
todos-nos-sinc-grid;2;8192;8192;100.0%;8192;100.0%;8192;100.0%;8192;100.0%;8192;0;100.0%
todas-arestas;19;61444;32772;53.3%;32772;53.3%;32772;53.3%;32772;53.3%;49284;12160;80.2%
todas-arestas-grid;13;53248;24576;46.1%;24576;46.1%;24576;46.1%;24576;46.1%;41088;12160;77.2%
todas-arestas-host;4;4;4;100.0%;4;100.0%;4;100.0%;4;100.0%;4;0;100.0%
todas-arestas-sinc;2;8192;8192;100.0%;8192;100.0%;8192;100.0%;8192;100.0%;8192;0;100.0%
todos-c-usos;57;159762;53586;33.5%;57682;36.1%;57682;36.1%;57682;36.1%;139922;19840;87.6%
todos-c-usos-grid;39;159744;53568;33.5%;57664;36.1%;57664;36.1%;57664;36.1%;139904;19840;87.6%
todos-c-usos-host;18;18;18;100.0%;18;100.0%;18;100.0%;18;100.0%;18;0;100.0%
todos-p-usos;22;49162;24586;50.0%;24586;50.0%;24586;50.0%;24586;50.0%;24586;24576;50.0%
todos-p-usos-grid;12;49152;24576;50.0%;24576;50.0%;24576;50.0%;24576;50.0%;24576;24576;50.0%
todos-p-usos-host;10;10;10;100.0%;10;100.0%;10;100.0%;10;100.0%;10;0;100.0%
todos-usos;79;208924;78172;37.4%;82268;39.4%;82268;39.4%;82268;39.4%;164508;44416;78.7%
todos-usos-grid;51;208896;78144;37.4%;82240;39.4%;82240;39.4%;82240;39.4%;164480;44416;78.7%
todos-usos-host;28;28;28;100.0%;28;100.0%;28;100.0%;28;100.0%;28;0;100.0%
todos-s-c-usos;9;36864;20544;55.7%;24640;66.8%;24640;66.8%;24640;66.8%;32896;3968;89.2%
todos-s-p-usos;4;16384;8192;50.0%;8192;50.0%;8192;50.0%;8192;50.0%;8192;8192;50.0%
todos-s-usos;8;32768;28672;87.5%;28672;87.5%;28672;87.5%;28672;87.5%;28800;3968;87.9%
todos-bloco-c-usos-grid;1;4096;64;1.6%;64;1.6%;64;1.6%;64;1.6%;128;3968;3.1%
todos-global-c-usos-grid;9;36864;20544;55.7%;24640;66.8%;24640;66.8%;24640;66.8%;32896;3968;89.2%
todos-global-p-usos-grid;4;16384;8192;50.0%;8192;50.0%;8192;50.0%;8192;50.0%;8192;8192;50.0%