Critério;Elementos requeridos;Elementos totais;Elem executados 0;Cobertura 0;Elem executados 1;Cobertura 1;Elem exec total;Elementos nao executaveis;Cobertura total;
todos-nos;55;28699;18470;64.3%;26651;92.9%;28699;0;100.0%
todos-nos-grid;28;28672;18443;64.3%;26624;92.8%;28672;0;100.0%
todos-nos-host;27;27;27;100.0%;27;100.0%;27;0;100.0%
todos-nos-sinc;12;2058;2058;100.0%;2058;100.0%;2058;0;100.0%
todos-nos-sinc-host;10;10;10;100.0%;10;100.0%;10;0;100.0%
todos-nos-sinc-grid;2;2048;2048;100.0%;2048;100.0%;2048;0;100.0%
todas-arestas;16;11269;5131;45.5%;7173;63.6%;10245;1024;90.9%
todas-arestas-grid;9;9216;3078;33.4%;5120;55.5%;8192;1024;88.9%
todas-arestas-host;5;5;5;100.0%;5;100.0%;5;0;100.0%
todas-arestas-sinc;2;2048;2048;100.0%;2048;100.0%;2048;0;100.0%
todos-c-usos;63;38937;14383;36.9%;31769;81.6%;35866;3071;92.1%
todos-c-usos-grid;38;38912;14358;36.9%;31744;81.6%;35841;3071;92.1%
todos-c-usos-host;25;25;25;100.0%;25;100.0%;25;0;100.0%
todos-p-usos;40;28684;10262;35.8%;14348;50.0%;22538;6146;78.6%
todos-p-usos-grid;28;28672;10250;35.7%;14336;50.0%;22526;6146;78.6%
todos-p-usos-host;12;12;12;100.0%;12;100.0%;12;0;100.0%
todos-usos;103;67621;24645;36.4%;46117;68.2%;58404;9217;86.4%
todos-usos-grid;66;67584;24608;36.4%;46080;68.2%;58367;9217;86.4%
todos-usos-host;37;37;37;100.0%;37;100.0%;37;0;100.0%
todos-s-c-usos;5;5120;3076;60.1%;5120;100.0%;5120;0;100.0%
todos-s-p-usos;4;4096;2048;50.0%;2048;50.0%;4094;2;100.0%
todos-s-usos;7;7168;6144;85.7%;6144;85.7%;7167;1;100.0%
todos-bloco-c-usos-grid;4;4096;0;0.0%;2048;50.0%;2048;2048;50.0%
todos-bloco-p-usos-grid;8;8192;4;0.0%;2048;25.0%;2052;6140;25.0%
todos-global-c-usos-grid;5;5120;3076;60.1%;5120;100.0%;5120;0;100.0%
todos-global-p-usos-grid;4;4096;2048;50.0%;2048;50.0%;4094;2;100.0%