Critério;Elementos requeridos;Elementos totais;Elem executados 0;Cobertura 0;Elem executados 1;Cobertura 1;Elem executados 2;Cobertura 2;Elem executados 3;Cobertura 3;Elem executados 4;Cobertura 4;Elem executados 5;Cobertura 5;Elem executados 6;Cobertura 6;Elem exec total;Elementos nao executaveis;Cobertura total;
todos-nos;55;28699;18471;64.4%;26651;92.9%;26651;92.9%;26651;92.9%;26651;92.9%;21791;75.9%;22475;78.3%;28699;0;100.0%
todos-nos-grid;28;28672;18444;64.3%;26624;92.8%;26624;92.8%;26624;92.8%;26624;92.8%;21764;75.9%;22448;78.3%;28672;0;100.0%
todos-nos-host;27;27;27;100.0%;27;100.0%;27;100.0%;27;100.0%;27;100.0%;27;100.0%;27;100.0%;27;0;100.0%
todos-nos-sinc;12;2058;2058;100.0%;2058;100.0%;2058;100.0%;2058;100.0%;2058;100.0%;2058;100.0%;2058;100.0%;2058;0;100.0%
todos-nos-sinc-host;10;10;10;100.0%;10;100.0%;10;100.0%;10;100.0%;10;100.0%;10;100.0%;10;100.0%;10;0;100.0%
todos-nos-sinc-grid;2;2048;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;0;100.0%
todas-arestas;16;11269;5132;45.5%;7173;63.6%;8197;72.7%;8197;72.7%;8197;72.7%;7012;62.2%;7141;63.4%;11268;1;100.0%
todas-arestas-grid;9;9216;3079;33.4%;5120;55.5%;6144;66.7%;6144;66.7%;6144;66.7%;4959;53.8%;5088;55.2%;9215;1;100.0%
todas-arestas-host;5;5;5;100.0%;5;100.0%;5;100.0%;5;100.0%;5;100.0%;5;100.0%;5;100.0%;5;0;100.0%
todas-arestas-sinc;2;2048;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;100.0%;2048;0;100.0%
todos-c-usos;63;38937;14389;37.0%;31769;81.6%;30745;79.0%;30745;79.0%;30745;79.0%;23005;59.1%;24121;61.9%;35916;3021;92.2%
todos-c-usos-grid;38;38912;14364;36.9%;31744;81.6%;30720;78.9%;30720;78.9%;30720;78.9%;22980;59.0%;24096;61.9%;35891;3021;92.2%
todos-c-usos-host;25;25;25;100.0%;25;100.0%;25;100.0%;25;100.0%;25;100.0%;25;100.0%;25;100.0%;25;0;100.0%
todos-p-usos;40;28684;10264;35.8%;14348;50.0%;16396;57.2%;16396;57.2%;16396;57.2%;13276;46.3%;13720;47.8%;24953;3731;87.0%
todos-p-usos-grid;28;28672;10252;35.8%;14336;50.0%;16384;57.1%;16384;57.1%;16384;57.1%;13264;46.3%;13708;47.8%;24941;3731;87.0%
todos-p-usos-host;12;12;12;100.0%;12;100.0%;12;100.0%;12;100.0%;12;100.0%;12;100.0%;12;100.0%;12;0;100.0%
todos-usos;103;67621;24653;36.5%;46117;68.2%;47141;69.7%;47141;69.7%;47141;69.7%;36281;53.6%;37841;56.0%;60869;6752;90.0%
todos-usos-grid;66;67584;24616;36.4%;46080;68.2%;47104;69.7%;47104;69.7%;47104;69.7%;36244;53.6%;37804;55.9%;60832;6752;90.0%
todos-usos-host;37;37;37;100.0%;37;100.0%;37;100.0%;37;100.0%;37;100.0%;37;100.0%;37;100.0%;37;0;100.0%
todos-s-c-usos;5;5120;3076;60.1%;5120;100.0%;5120;100.0%;5120;100.0%;5120;100.0%;4640;90.6%;4736;92.5%;5120;0;100.0%
todos-s-p-usos;4;4096;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;4094;2;100.0%
todos-s-usos;7;7168;6144;85.7%;6144;85.7%;6144;85.7%;6144;85.7%;6144;85.7%;6144;85.7%;6144;85.7%;7167;1;100.0%
todos-bloco-c-usos-grid;4;4096;2;0.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;578;14.1%;800;19.5%;2099;1997;51.2%
todos-bloco-p-usos-grid;8;8192;6;0.1%;2048;25.0%;4096;50.0%;4096;50.0%;4096;50.0%;1426;17.4%;1852;22.6%;4467;3725;54.5%
todos-global-c-usos-grid;5;5120;3076;60.1%;5120;100.0%;5120;100.0%;5120;100.0%;5120;100.0%;4640;90.6%;4736;92.5%;5120;0;100.0%
todos-global-p-usos-grid;4;4096;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;2048;50.0%;4094;2;100.0%